timestamp,mid_price,best_bid,best_ask,spread,last_trade,fundamental_value,volume,order_book_depth
83,100.11500000000001,100.22,100.01,-0.20999999999999375,100.14,86.630760968462,1,"{'bids': [{'price': 100.22, 'volume': 3}, {'price': 100.19, 'volume': 4}, {'price': 99.99, 'volume': 0}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.31, 'volume': 4}]}"
84,100.0,99.99,100.01,0.020000000000010232,100.19,85.88096549876914,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.93, 'volume': 4}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.32000000000001, 'volume': 1}]}"
85,100.0,99.99,100.01,0.020000000000010232,100.19,86.86146221340648,14,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.93, 'volume': 4}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.32000000000001, 'volume': 1}]}"
86,100.0,99.99,100.01,0.020000000000010232,99.93,85.95087952795073,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.93, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.32000000000001, 'volume': 1}]}"
87,99.845,99.99,99.7,-0.28999999999999204,99.68,86.9845720338984,3,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.68, 'volume': 1}], 'asks': [{'price': 99.7, 'volume': 2}, {'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}]}"
88,100.0,99.99,100.01,0.020000000000010232,100.34,86.86884965240347,6,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.68, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.34, 'volume': 1}]}"
89,100.0,99.99,100.01,0.020000000000010232,99.93,87.46120208745933,4,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.93, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.34, 'volume': 1}]}"
90,100.0,99.99,100.01,0.020000000000010232,99.93,88.95540917653534,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.93, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.34, 'volume': 1}]}"
91,100.0,99.99,100.01,0.020000000000010232,100.35000000000001,87.72514408896308,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.93, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.19, 'volume': 3}]}"
92,100.0,99.99,100.01,0.020000000000010232,100.19,87.16390122136572,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.93, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.19, 'volume': 1}]}"
93,100.0,99.99,100.01,0.020000000000010232,100.19,86.4972173127351,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.93, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.19, 'volume': 1}]}"
94,99.92,99.99,99.85000000000001,-0.13999999999998636,99.93,88.1333224156414,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.68, 'volume': 1}], 'asks': [{'price': 99.85000000000001, 'volume': 2}, {'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}]}"
95,99.92,99.99,99.85000000000001,-0.13999999999998636,99.68,89.38987288115223,1,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.81, 'volume': 3}], 'asks': [{'price': 99.85000000000001, 'volume': 2}, {'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}]}"
96,100.0,99.99,100.01,0.020000000000010232,100.36,88.43393126336646,1,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.81, 'volume': 3}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.36, 'volume': 2}]}"
97,100.0,99.99,100.01,0.020000000000010232,100.37,89.36337493100513,4,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.81, 'volume': 3}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.37, 'volume': 3}]}"
98,100.0,99.99,100.01,0.020000000000010232,99.81,90.00939062379992,3,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.81, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.37, 'volume': 3}]}"
99,100.0,99.99,100.01,0.020000000000010232,99.68,92.14316878570209,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.66, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.37, 'volume': 3}]}"
100,99.88,99.99,99.77,-0.21999999999999886,99.68,92.60827453458639,5,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.66, 'volume': 1}], 'asks': [{'price': 99.77, 'volume': 3}, {'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}]}"
101,100.0,99.99,100.01,0.020000000000010232,99.65,93.55131818333159,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.64, 'volume': 3}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.37, 'volume': 3}]}"
102,100.0,99.99,100.01,0.020000000000010232,99.65,94.25744730931989,7,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.77, 'volume': 2}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.37, 'volume': 3}]}"
103,100.0,99.99,100.01,0.020000000000010232,99.65,94.7419196329921,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.77, 'volume': 2}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.37, 'volume': 3}]}"
104,100.0,99.99,100.01,0.020000000000010232,99.77,93.88581650113812,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.77, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.37, 'volume': 3}]}"
105,100.0,99.99,100.01,0.020000000000010232,99.77,92.99356091423742,1,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.77, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.37, 'volume': 3}]}"
106,100.0,99.99,100.01,0.020000000000010232,99.74000000000001,94.03826861678729,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.74000000000001, 'volume': 2}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.37, 'volume': 3}]}"
107,100.0,99.99,100.01,0.020000000000010232,100.37,95.08210279834394,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.74000000000001, 'volume': 2}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.4, 'volume': 14}]}"
108,100.095,100.18,100.01,-0.1700000000000017,100.18,94.19869053174305,3,"{'bids': [{'price': 100.18, 'volume': 3}, {'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.4, 'volume': 14}]}"
109,100.095,100.18,100.01,-0.1700000000000017,100.4,94.8076593036785,1,"{'bids': [{'price': 100.18, 'volume': 3}, {'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.4, 'volume': 11}]}"
110,100.095,100.18,100.01,-0.1700000000000017,100.18,94.20515051680476,3,"{'bids': [{'price': 100.18, 'volume': 2}, {'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.4, 'volume': 11}]}"
111,100.0,99.99,100.01,0.020000000000010232,100.4,94.56997496168864,1,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.92, 'volume': 3}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.4, 'volume': 7}]}"
112,100.0,99.99,100.01,0.020000000000010232,99.92,95.0679552238295,10,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.92, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.4, 'volume': 7}]}"
113,100.0,99.99,100.01,0.020000000000010232,100.4,95.85510639535717,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.91, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.4, 'volume': 5}]}"
114,100.0,99.99,100.01,0.020000000000010232,99.87,94.62725886135196,6,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.85000000000001, 'volume': 3}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.4, 'volume': 5}]}"
115,100.0,99.99,100.01,0.020000000000010232,99.85000000000001,94.50610705118851,4,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.85000000000001, 'volume': 2}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.4, 'volume': 1}]}"
116,100.0,99.99,100.01,0.020000000000010232,99.85000000000001,94.46843148284896,5,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.74000000000001, 'volume': 2}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.4, 'volume': 1}]}"
117,100.0,99.99,100.01,0.020000000000010232,100.41,93.89751149869308,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.74000000000001, 'volume': 2}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.41, 'volume': 2}]}"
118,100.0,99.99,100.01,0.020000000000010232,100.41,93.18287096818786,6,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.74000000000001, 'volume': 2}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.41, 'volume': 2}]}"
119,100.095,100.18,100.01,-0.1700000000000017,100.42,92.86279988429446,0,"{'bids': [{'price': 100.18, 'volume': 1}, {'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.42, 'volume': 1}]}"
120,100.095,100.18,100.01,-0.1700000000000017,100.42,92.3402466998347,3,"{'bids': [{'price': 100.18, 'volume': 1}, {'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.42, 'volume': 1}]}"
121,100.0,99.99,100.01,0.020000000000010232,100.18,92.63930947994659,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.8, 'volume': 2}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.43, 'volume': 3}]}"
122,99.935,99.99,99.88,-0.10999999999999943,100.44,91.96360389841048,5,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.8, 'volume': 2}], 'asks': [{'price': 99.88, 'volume': 1}, {'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}]}"
123,100.0,99.99,100.01,0.020000000000010232,99.8,91.71503732193992,4,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.8, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.03, 'volume': 2}]}"
124,100.0,99.99,100.01,0.020000000000010232,99.8,91.91071465878004,3,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.8, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.03, 'volume': 2}]}"
125,100.0,99.99,100.01,0.020000000000010232,100.03,92.26289165593214,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.8, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.03, 'volume': 1}]}"
126,100.0,99.99,100.01,0.020000000000010232,100.03,91.09950137496728,1,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.8, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.03, 'volume': 1}]}"
127,100.0,99.99,100.01,0.020000000000010232,100.03,89.51301516462061,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.8, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.03, 'volume': 1}]}"
128,100.0,99.99,100.01,0.020000000000010232,100.03,90.95995099048767,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.8, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.03, 'volume': 1}]}"
129,100.0,99.99,100.01,0.020000000000010232,99.65,91.44456386956108,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.65, 'volume': 6}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.03, 'volume': 1}]}"
130,100.0,99.99,100.01,0.020000000000010232,99.65,92.64601085276952,5,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.65, 'volume': 6}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.03, 'volume': 1}]}"
131,100.0,99.99,100.01,0.020000000000010232,99.91,92.7560893483559,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.91, 'volume': 2}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.04, 'volume': 3}]}"
132,100.0,99.99,100.01,0.020000000000010232,99.64,91.84244579670663,3,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.64, 'volume': 5}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.04, 'volume': 3}]}"
133,100.0,99.99,100.01,0.020000000000010232,99.64,90.33414052260332,10,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.91, 'volume': 3}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.04, 'volume': 3}]}"
134,100.0,99.99,100.01,0.020000000000010232,99.64,89.88706570958517,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.91, 'volume': 3}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.04, 'volume': 3}]}"
135,100.0,99.99,100.01,0.020000000000010232,100.04,89.79953475532949,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.92, 'volume': 3}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.04, 'volume': 1}]}"
136,100.0,99.99,100.01,0.020000000000010232,100.04,89.89430734943193,6,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.92, 'volume': 3}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.04, 'volume': 1}]}"
137,100.0,99.99,100.01,0.020000000000010232,100.04,89.65889565444242,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.92, 'volume': 3}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.04, 'volume': 1}]}"
138,100.0,99.99,100.01,0.020000000000010232,99.64,89.13617947268301,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.64, 'volume': 3}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.04, 'volume': 1}]}"
139,100.0,99.99,100.01,0.020000000000010232,99.64,89.41335436348461,7,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.64, 'volume': 3}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.04, 'volume': 1}]}"
140,100.0,99.99,100.01,0.020000000000010232,100.04,90.7702033764228,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.64, 'volume': 3}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.11, 'volume': 4}]}"
141,100.0,99.99,100.01,0.020000000000010232,100.11,91.37874603535126,1,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.64, 'volume': 3}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.11, 'volume': 1}]}"
142,100.0,99.99,100.01,0.020000000000010232,99.61,91.0730443781122,3,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.60000000000001, 'volume': 2}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.10000000000001, 'volume': 1}]}"
143,100.0,99.99,100.01,0.020000000000010232,99.61,91.91174457547599,4,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.60000000000001, 'volume': 2}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.10000000000001, 'volume': 1}]}"
144,100.0,99.99,100.01,0.020000000000010232,100.25,91.92977726142564,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.60000000000001, 'volume': 2}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.25, 'volume': 2}]}"
145,100.0,99.99,100.01,0.020000000000010232,99.60000000000001,93.14379058890185,3,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.59, 'volume': 7}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.25, 'volume': 2}]}"
146,100.0,99.99,100.01,0.020000000000010232,99.60000000000001,92.91258826308504,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.59, 'volume': 7}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.25, 'volume': 2}]}"
147,100.0,99.99,100.01,0.020000000000010232,99.60000000000001,93.70611560024099,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.95, 'volume': 2}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.25, 'volume': 2}]}"
148,100.0,99.99,100.01,0.020000000000010232,99.60000000000001,93.32497792462155,0,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.95, 'volume': 2}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.25, 'volume': 2}]}"
149,100.015,100.02,100.01,-0.009999999999990905,99.60000000000001,94.44433780038273,0,"{'bids': [{'price': 100.02, 'volume': 1}, {'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.25, 'volume': 2}]}"
150,100.08500000000001,100.16,100.01,-0.14999999999999147,99.95,93.6715063828006,0,"{'bids': [{'price': 100.16, 'volume': 1}, {'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.25, 'volume': 2}]}"
151,100.0,99.99,100.01,0.020000000000010232,99.9,95.24164183992633,2,"{'bids': [{'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}, {'price': 99.69, 'volume': 1}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.21000000000001, 'volume': 3}]}"
152,100.075,100.14,100.01,-0.12999999999999545,100.14,94.08295921718735,6,"{'bids': [{'price': 100.14, 'volume': 3}, {'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.21000000000001, 'volume': 3}]}"
153,100.075,100.14,100.01,-0.12999999999999545,100.21000000000001,94.43673493084054,1,"{'bids': [{'price': 100.14, 'volume': 2}, {'price': 99.99, 'volume': 0}, {'price': 99.96, 'volume': 0}], 'asks': [{'price': 100.01, 'volume': 0}, {'price': 100.02, 'volume': 0}, {'price': 100.21000000000001, 'volume': 1}]}"
