timestamp,order_id,agent_id,type,price,quantity,filled
941,158358203,28,LIMIT_SELL,103.55,1,0
942,58634895,56,LIMIT_SELL,103.17,3,0
942,566852272,53,LIMIT_SELL,96.35000000000001,0,4
942,545492313,50,LIMIT_BUY,97.49000000000001,2,0
942,978853188,30,LIMIT_BUY,100.02,3,0
942,951885211,21,LIMIT_SELL,99.01,0,1
942,655750385,25,LIMIT_BUY,98.28,2,0
942,268219267,33,LIMIT_SELL,102.5,3,0
942,813143877,26,LIMIT_SELL,102.24000000000001,1,0
943,656221373,42,LIMIT_BUY,97.17,1,0
943,788966632,13,LIMIT_BUY,97.38,2,0
943,920644298,43,LIMIT_BUY,98.06,3,0
943,309994072,29,LIMIT_BUY,99.32000000000001,3,0
943,504076043,15,LIMIT_SELL,97.97,0,2
943,783681603,19,LIMIT_BUY,97.07000000000001,2,0
944,849910626,23,LIMIT_SELL,103.82000000000001,1,0
944,956477904,59,LIMIT_SELL,97.48,0,4
944,212628134,46,LIMIT_SELL,103.88,4,0
945,805236880,1,LIMIT_BUY,98.91,5,0
945,880658323,9,LIMIT_BUY,99.34,5,0
945,793084133,7,LIMIT_SELL,101.76,5,0
945,157978960,5,LIMIT_SELL,101.44,5,0
945,825271439,10,LIMIT_SELL,101.77,5,0
945,753860877,4,LIMIT_BUY,99.35000000000001,5,0
945,31942008,7,LIMIT_BUY,98.86,5,0
945,133827544,8,LIMIT_SELL,101.54,5,0
945,394325544,5,LIMIT_BUY,99.18,5,0
945,646057674,2,LIMIT_SELL,101.64,5,0
945,416603072,14,LIMIT_SELL,96.69,0,4
945,408123560,6,LIMIT_BUY,99.4,5,0
945,345585295,9,LIMIT_SELL,101.28,5,0
945,165311343,4,LIMIT_SELL,101.27,5,0
945,855944645,1,LIMIT_SELL,101.71000000000001,5,0
945,300127413,2,LIMIT_BUY,98.98,5,0
945,857598445,3,LIMIT_SELL,101.33,5,0
945,167318129,16,LIMIT_SELL,103.09,2,0
945,92809202,6,LIMIT_SELL,101.22,5,0
945,782589071,3,LIMIT_BUY,99.29,5,0
945,997907713,8,LIMIT_BUY,99.08,5,0
945,55697269,17,LIMIT_SELL,101.46000000000001,1,0
945,523998956,10,LIMIT_BUY,98.85000000000001,5,0
946,461178726,45,LIMIT_BUY,97.58,1,0
946,80521214,20,LIMIT_BUY,97.36,2,0
946,221910643,49,LIMIT_BUY,103.35000000000001,0,4
946,153917957,24,LIMIT_BUY,97.96000000000001,3,0
947,175994807,30,LIMIT_SELL,100.25,3,0
947,498718672,34,LIMIT_SELL,103.63,4,0
947,321454096,46,LIMIT_SELL,103.74000000000001,4,0
948,830579747,36,LIMIT_BUY,97.03,2,0
949,978915061,55,LIMIT_SELL,102.18,2,0
949,755632131,25,LIMIT_BUY,98.18,4,0
949,862537920,48,LIMIT_SELL,102.39,4,0
949,854878393,60,LIMIT_BUY,103.94,0,4
949,729887726,50,LIMIT_BUY,97.36,3,0
950,368522526,5,LIMIT_SELL,101.44,5,0
950,406513443,9,LIMIT_BUY,99.34,5,0
950,811841515,6,LIMIT_BUY,99.4,5,0
950,121704823,2,LIMIT_BUY,98.98,5,0
950,935554713,8,LIMIT_SELL,101.54,5,0
950,823665127,10,LIMIT_SELL,101.78,5,0
950,813683980,9,LIMIT_SELL,101.28,5,0
950,949091588,7,LIMIT_SELL,101.76,5,0
950,232123136,6,LIMIT_SELL,101.22,5,0
950,250286701,4,LIMIT_BUY,99.35000000000001,5,0
950,386286946,2,LIMIT_SELL,101.64,5,0
950,177843647,4,LIMIT_SELL,101.27,5,0
950,512719150,1,LIMIT_SELL,101.71000000000001,5,0
950,867928816,7,LIMIT_BUY,98.86,5,0
950,597397457,3,LIMIT_SELL,101.33,5,0
950,24151885,12,LIMIT_BUY,96.7,2,0
950,835711724,3,LIMIT_BUY,99.29,5,0
950,737726200,11,LIMIT_BUY,98.35000000000001,3,0
950,853868639,1,LIMIT_BUY,98.91,5,0
950,474615805,5,LIMIT_BUY,99.18,5,0
950,901918970,10,LIMIT_BUY,98.84,5,0
950,228738481,8,LIMIT_BUY,99.08,5,0
951,94691315,51,LIMIT_BUY,100.65,0,3
951,586450068,28,LIMIT_BUY,103.84,0,3
952,705284976,12,LIMIT_BUY,96.87,4,0
952,567659806,13,LIMIT_SELL,97.67,0,3
952,314236234,46,LIMIT_SELL,103.75,3,0
953,290938710,52,LIMIT_BUY,97.49000000000001,2,0
953,326317893,23,LIMIT_SELL,103.94,3,0
953,5363853,31,LIMIT_BUY,102.58,0,3
953,241488977,47,LIMIT_SELL,103.25,1,0
954,653582528,22,LIMIT_BUY,102.03,0,1
954,685275949,41,LIMIT_SELL,102.87,1,0
954,343056471,43,LIMIT_BUY,97.95,2,0
954,268878734,27,LIMIT_BUY,102.75,0,1
955,913852782,9,LIMIT_BUY,99.34,5,0
955,90466880,3,LIMIT_BUY,99.29,5,0
955,173740494,10,LIMIT_BUY,98.79,5,0
955,455263443,2,LIMIT_SELL,101.64,5,0
955,259661632,2,LIMIT_BUY,98.98,5,0
955,878006241,1,LIMIT_BUY,98.91,5,0
955,916081195,4,LIMIT_SELL,101.27,5,0
955,454237661,7,LIMIT_SELL,101.76,5,0
955,52559448,6,LIMIT_SELL,101.22,5,0
955,729138924,1,LIMIT_SELL,101.71000000000001,5,0
955,237252840,9,LIMIT_SELL,101.28,5,0
955,484138621,10,LIMIT_SELL,101.83,5,0
955,564205340,8,LIMIT_SELL,101.51,5,0
955,766124293,56,LIMIT_BUY,102.99000000000001,0,3
955,606448187,4,LIMIT_BUY,99.35000000000001,5,0
955,950164854,3,LIMIT_SELL,101.33,5,0
955,861674512,5,LIMIT_BUY,99.18,5,0
955,803787739,49,LIMIT_SELL,103.62,3,0
955,73637651,7,LIMIT_BUY,98.86,5,0
955,461777188,5,LIMIT_SELL,101.44,5,0
955,652226059,6,LIMIT_BUY,99.4,5,0
955,609025350,8,LIMIT_BUY,99.11,5,0
956,23070806,38,LIMIT_BUY,98.7,3,0
956,867637587,14,LIMIT_BUY,96.37,3,0
956,413201828,36,LIMIT_BUY,97.14,1,0
956,988932116,54,LIMIT_BUY,100.86,0,1
957,180536923,39,LIMIT_SELL,101.71000000000001,4,0
957,731004338,60,LIMIT_SELL,104.10000000000001,4,0
957,629081784,24,LIMIT_SELL,97.9,0,4
957,100611168,50,LIMIT_BUY,97.36,1,0
957,720245592,45,LIMIT_BUY,97.52,3,0
957,526331941,25,LIMIT_BUY,98.31,2,0
957,397013275,42,LIMIT_BUY,97.31,1,0
957,794529088,47,LIMIT_BUY,103.26,0,3
957,252257949,57,LIMIT_SELL,102.55,2,0
957,784894593,35,LIMIT_SELL,97.8,0,2
957,486527526,33,LIMIT_SELL,102.15,4,0
958,978862460,37,LIMIT_BUY,99.36,2,0
958,828627037,51,LIMIT_SELL,100.78,4,0
958,195066877,20,LIMIT_BUY,97.44,4,0
959,454719301,19,LIMIT_BUY,97.04,1,0
959,518633002,26,LIMIT_BUY,102.19,0,3
959,95575789,56,LIMIT_BUY,103.02,0,3
959,814128518,34,LIMIT_BUY,103.39,0,2
960,62777510,3,LIMIT_BUY,99.29,5,0
960,293665901,1,LIMIT_SELL,101.72,5,0
960,602181000,5,LIMIT_SELL,101.45,5,0
960,506761016,4,LIMIT_SELL,101.28,5,0
960,959968510,31,LIMIT_SELL,102.75,3,0
960,270489784,7,LIMIT_SELL,101.76,5,0
960,629166935,9,LIMIT_BUY,99.35000000000001,5,0
960,727192733,2,LIMIT_SELL,101.65,5,0
960,142050144,1,LIMIT_BUY,98.91,5,0
960,828229282,10,LIMIT_BUY,98.74000000000001,5,0
960,82495914,8,LIMIT_BUY,99.15,5,0
960,211981102,12,LIMIT_BUY,96.65,1,0
960,716148086,2,LIMIT_BUY,98.98,5,0
960,879110730,3,LIMIT_SELL,101.34,5,0
960,555717901,7,LIMIT_BUY,98.87,5,0
960,435424557,32,LIMIT_BUY,98.39,1,0
960,88372891,6,LIMIT_BUY,99.35000000000001,5,0
960,990418788,9,LIMIT_SELL,101.28,5,0
960,518824335,27,LIMIT_SELL,102.96000000000001,2,0
960,660587394,5,LIMIT_BUY,99.18,5,0
960,927362573,4,LIMIT_BUY,99.35000000000001,5,0
960,482621437,8,LIMIT_SELL,101.48,5,0
960,437423298,6,LIMIT_SELL,101.28,5,0
961,715267379,52,LIMIT_BUY,97.44,2,0
961,61670838,59,LIMIT_SELL,97.16,0,4
961,492660167,47,LIMIT_BUY,103.43,0,4
961,169594750,53,LIMIT_BUY,96.08,3,0
961,823030709,48,LIMIT_SELL,102.61,3,0
962,827483118,17,LIMIT_SELL,101.61,2,0
962,484132443,46,LIMIT_SELL,103.8,4,0
962,652046541,42,LIMIT_BUY,97.36,3,0
962,818516673,51,LIMIT_SELL,100.92,2,0
963,113376258,11,LIMIT_BUY,98.25,4,0
963,560438387,22,LIMIT_SELL,102.17,4,0
963,665319712,43,LIMIT_BUY,97.95,3,0
963,896648259,24,LIMIT_SELL,97.56,0,4
963,655639508,37,LIMIT_BUY,99.43,4,0
963,936663334,25,LIMIT_BUY,98.31,3,0
964,196981707,13,LIMIT_BUY,97.48,1,0
964,874138968,20,LIMIT_BUY,97.26,2,0
964,840099701,38,LIMIT_BUY,98.63,3,0
965,248331493,54,LIMIT_BUY,101.12,0,4
965,798078792,10,LIMIT_BUY,98.74000000000001,5,0
965,654248867,6,LIMIT_SELL,101.33,5,0
965,321137663,1,LIMIT_BUY,98.91,5,0
965,354670879,34,LIMIT_SELL,103.35000000000001,2,0
965,583310839,5,LIMIT_BUY,99.18,5,0
965,313905239,1,LIMIT_SELL,101.72,5,0
965,205751730,6,LIMIT_BUY,99.3,5,0
965,751885486,9,LIMIT_BUY,99.35000000000001,5,0
965,910934751,3,LIMIT_SELL,101.34,5,0
965,822989970,55,LIMIT_SELL,102.3,2,0
965,923839182,8,LIMIT_SELL,101.47,5,0
965,144411268,7,LIMIT_SELL,101.76,5,0
965,568456542,5,LIMIT_SELL,101.45,5,0
965,843791784,4,LIMIT_BUY,99.35000000000001,5,0
965,304184857,30,LIMIT_BUY,99.92,3,0
965,152649956,7,LIMIT_BUY,98.87,5,0
965,435575250,8,LIMIT_BUY,99.16,5,0
965,29564903,3,LIMIT_BUY,99.29,5,0
965,529938567,9,LIMIT_SELL,101.28,5,0
965,44348688,2,LIMIT_BUY,98.98,5,0
965,388664256,4,LIMIT_SELL,101.28,5,0
965,516060316,2,LIMIT_SELL,101.65,5,0
966,631245690,45,LIMIT_BUY,97.60000000000001,4,0
966,753533050,26,LIMIT_SELL,102.32000000000001,2,0
967,925229205,39,LIMIT_SELL,101.91,4,0
967,294740119,33,LIMIT_SELL,102.46000000000001,1,0
967,216305672,50,LIMIT_BUY,97.60000000000001,4,0
967,52621323,18,LIMIT_BUY,98.5,2,0
968,898692178,23,LIMIT_SELL,103.84,1,0
968,823943006,31,LIMIT_SELL,102.86,3,0
968,824623906,21,LIMIT_BUY,98.99000000000001,1,0
969,61432644,58,LIMIT_SELL,102.41,4,0
969,330610599,59,LIMIT_BUY,96.97,1,0
970,976238058,4,LIMIT_BUY,99.36,5,0
970,322750173,3,LIMIT_SELL,101.34,5,0
970,708133519,9,LIMIT_BUY,99.35000000000001,5,0
970,812375681,57,LIMIT_BUY,102.39,0,3
970,568078022,6,LIMIT_SELL,101.29,5,0
970,831797738,8,LIMIT_BUY,99.16,5,0
970,441922661,7,LIMIT_BUY,98.87,5,0
970,417444108,2,LIMIT_BUY,98.99000000000001,5,0
970,78717940,1,LIMIT_SELL,101.72,5,0
970,138674108,47,LIMIT_BUY,103.72,0,3
970,286020842,53,LIMIT_BUY,96.24000000000001,4,0
970,728975998,2,LIMIT_SELL,101.65,5,0
970,700077114,3,LIMIT_BUY,99.3,5,0
970,785150310,46,LIMIT_BUY,103.59,0,2
970,92376310,4,LIMIT_SELL,101.28,5,0
970,456402091,6,LIMIT_BUY,99.35000000000001,5,0
970,744972718,8,LIMIT_SELL,101.48,5,0
970,34233711,5,LIMIT_SELL,101.46000000000001,5,0
970,84377982,9,LIMIT_SELL,101.29,5,0
970,354780362,5,LIMIT_BUY,99.18,5,0
970,541920179,1,LIMIT_BUY,98.92,5,0
970,516794315,7,LIMIT_SELL,101.77,5,0
970,74347102,10,LIMIT_BUY,98.75,5,0
971,824057348,40,LIMIT_SELL,103.18,2,0
971,617293971,16,LIMIT_BUY,103.13,0,4
972,894382110,45,LIMIT_BUY,97.53,1,0
972,893528136,15,LIMIT_BUY,97.86,4,0
973,333117831,26,LIMIT_SELL,102.19,2,0
973,199161963,55,LIMIT_SELL,102.49000000000001,3,0
973,832818972,35,LIMIT_BUY,97.68,4,0
973,408228799,50,LIMIT_BUY,97.39,4,0
973,988096771,14,LIMIT_BUY,96.7,4,0
973,107913516,34,LIMIT_SELL,103.57000000000001,4,0
974,350121029,60,LIMIT_SELL,104.03,2,0
975,669004,9,LIMIT_SELL,101.29,5,0
975,584003752,2,LIMIT_BUY,98.99000000000001,5,0
975,916920608,1,LIMIT_BUY,98.92,5,0
975,295269580,7,LIMIT_SELL,101.77,5,0
975,312092445,6,LIMIT_BUY,99.38,5,0
975,814471052,3,LIMIT_SELL,101.34,5,0
975,631931778,5,LIMIT_SELL,101.46000000000001,5,0
975,947349217,36,LIMIT_BUY,97.08,3,0
975,777386051,3,LIMIT_BUY,99.3,5,0
975,307676230,8,LIMIT_BUY,99.2,5,0
975,710178923,4,LIMIT_SELL,101.28,5,0
975,305480659,49,LIMIT_SELL,103.51,3,0
975,185180722,6,LIMIT_SELL,101.26,5,0
975,997225405,42,LIMIT_SELL,97.26,0,2
975,881282751,5,LIMIT_BUY,99.18,5,0
975,559976788,9,LIMIT_BUY,99.35000000000001,5,0
975,779685619,1,LIMIT_SELL,101.72,5,0
975,987583696,2,LIMIT_SELL,101.65,5,0
975,52674973,10,LIMIT_BUY,98.69,5,0
975,449228355,17,LIMIT_SELL,101.48,1,0
975,11210821,4,LIMIT_BUY,99.36,5,0
975,298245945,48,LIMIT_SELL,102.52,4,0
975,885497280,7,LIMIT_BUY,98.87,5,0
975,953789731,8,LIMIT_SELL,101.44,5,0
976,592523902,20,LIMIT_SELL,97.45,0,4
976,607684929,58,LIMIT_SELL,102.36,3,0
976,904510913,41,LIMIT_BUY,103.10000000000001,0,3
976,417588090,28,LIMIT_SELL,103.68,4,0
976,672445598,51,LIMIT_BUY,100.88,0,1
977,778015106,19,LIMIT_BUY,97.11,2,0
977,583264850,31,LIMIT_BUY,102.87,0,1
977,933361748,60,LIMIT_SELL,104.27,3,0
977,698574035,13,LIMIT_BUY,97.65,1,0
978,965384328,25,LIMIT_BUY,98.09,2,0
978,951762839,23,LIMIT_SELL,103.81,4,0
978,148176228,0,MARKET_BUY,,0,2
978,238225894,40,LIMIT_SELL,103.16,3,0
978,405187570,27,LIMIT_SELL,103.04,4,0
978,205979845,12,LIMIT_BUY,96.69,2,0
978,210446260,57,LIMIT_SELL,102.47,4,0
979,781174935,56,LIMIT_BUY,103.13,0,1
980,549365923,9,LIMIT_SELL,101.29,5,0
980,447058758,7,LIMIT_BUY,98.87,5,0
980,599201261,5,LIMIT_BUY,99.25,5,0
980,312125765,5,LIMIT_SELL,101.39,5,0
980,10218474,2,LIMIT_SELL,101.65,5,0
980,627255559,10,LIMIT_BUY,98.69,5,0
980,919205054,6,LIMIT_SELL,101.29,5,0
980,943843505,7,LIMIT_SELL,101.77,5,0
980,536814719,3,LIMIT_BUY,99.3,5,0
980,413486633,9,LIMIT_BUY,99.35000000000001,5,0
980,308501026,4,LIMIT_BUY,99.36,5,0
980,750488377,3,LIMIT_SELL,101.34,5,0
980,161465510,4,LIMIT_SELL,101.28,5,0
980,360848063,1,LIMIT_BUY,98.92,5,0
980,243827603,8,LIMIT_SELL,101.43,5,0
980,766506046,43,LIMIT_SELL,97.87,0,1
980,882714351,2,LIMIT_BUY,98.99000000000001,5,0
980,710087471,8,LIMIT_BUY,99.21000000000001,5,0
980,525561397,1,LIMIT_SELL,101.72,5,0
980,771725666,6,LIMIT_BUY,99.35000000000001,5,0
981,244729570,53,LIMIT_BUY,95.92,2,0
981,907407724,26,LIMIT_SELL,102.3,1,0
982,774992351,49,LIMIT_SELL,103.49000000000001,3,0
982,8095239,30,LIMIT_SELL,100.17,3,0
982,138216067,45,LIMIT_BUY,97.34,4,0
982,368045003,38,LIMIT_BUY,98.59,3,0
982,977956956,52,LIMIT_BUY,97.47,2,0
982,758478802,48,LIMIT_SELL,102.74000000000001,2,0
982,698302195,14,LIMIT_SELL,96.60000000000001,0,1
983,842919064,44,LIMIT_SELL,101.59,3,0
983,165727237,24,LIMIT_BUY,96.96000000000001,3,0
983,552551714,0,MARKET_BUY,,0,2
983,196322159,36,LIMIT_SELL,96.97,0,3
983,278437784,20,LIMIT_BUY,97.05,4,0
983,676233331,51,LIMIT_SELL,100.64,4,0
984,131696174,12,LIMIT_BUY,96.34,4,0
984,763864582,56,LIMIT_SELL,102.97,3,0
984,436955962,60,LIMIT_SELL,103.9,2,0
984,613624929,11,LIMIT_BUY,97.88,1,0
985,346235027,28,LIMIT_SELL,103.59,1,0
985,363740859,46,LIMIT_SELL,103.58,3,0
985,644694278,9,LIMIT_BUY,99.11,5,0
985,659951834,18,LIMIT_BUY,98.27,3,0
985,142121076,6,LIMIT_SELL,101.10000000000001,5,0
985,106550551,1,LIMIT_SELL,101.48,5,0
985,633804485,57,LIMIT_SELL,102.22,1,0
985,450211713,7,LIMIT_SELL,101.52,5,0
985,483374630,1,LIMIT_BUY,98.68,5,0
985,872282310,2,LIMIT_SELL,101.41,5,0
985,723273241,9,LIMIT_SELL,101.05,5,0
985,978434904,8,LIMIT_SELL,101.18,5,0
985,635497631,47,LIMIT_SELL,103.58,1,0
985,361337303,10,LIMIT_BUY,98.46000000000001,5,0
985,371258160,3,LIMIT_BUY,99.06,5,0
985,560964302,5,LIMIT_BUY,99.01,5,0
985,622316659,8,LIMIT_BUY,98.98,5,0
985,625559417,3,LIMIT_SELL,101.10000000000001,5,0
985,632515819,5,LIMIT_SELL,101.15,5,0
985,627983819,7,LIMIT_BUY,98.64,5,0
985,364227330,2,LIMIT_BUY,98.75,5,0
985,550630223,4,LIMIT_BUY,99.12,5,0
985,923867358,6,LIMIT_BUY,99.06,5,0
985,496487189,4,LIMIT_SELL,101.04,5,0
986,4345664,17,LIMIT_BUY,101.14,0,1
986,109150966,19,LIMIT_BUY,96.91,3,0
986,291100380,29,LIMIT_SELL,99.13,0,1
986,823082620,34,LIMIT_SELL,103.28,2,0
987,652412969,39,LIMIT_SELL,101.78,3,0
988,608228386,21,LIMIT_BUY,98.78,4,0
988,558090236,58,LIMIT_SELL,102.34,2,0
988,771757625,15,LIMIT_BUY,97.83,3,0
988,422802960,20,LIMIT_BUY,97.01,4,0
988,297239440,49,LIMIT_SELL,103.47,3,0
988,516052686,42,LIMIT_BUY,97.12,4,0
988,727002176,33,LIMIT_SELL,102.18,2,0
988,787727,60,LIMIT_SELL,104.2,2,0
989,640858869,38,LIMIT_BUY,98.56,3,0
989,605806439,57,LIMIT_BUY,102.56,0,3
989,164199373,40,LIMIT_SELL,103.05,3,0
989,926963016,14,LIMIT_BUY,96.46000000000001,1,0
989,671379687,59,LIMIT_BUY,96.96000000000001,4,0
990,411508040,5,LIMIT_BUY,99.24000000000001,5,0
990,115479525,6,LIMIT_SELL,101.35000000000001,5,0
990,82070492,10,LIMIT_BUY,98.69,5,0
990,560837214,3,LIMIT_SELL,101.34,5,0
990,984907372,3,LIMIT_BUY,99.29,5,0
990,766789590,5,LIMIT_SELL,101.39,5,0
990,253984392,6,LIMIT_BUY,99.28,5,0
990,507417942,1,LIMIT_SELL,101.72,5,0
990,419298698,30,LIMIT_BUY,99.92,2,0
990,628749602,2,LIMIT_BUY,98.98,5,0
990,107521574,8,LIMIT_BUY,99.21000000000001,5,0
990,273406632,1,LIMIT_BUY,98.91,5,0
990,165852064,11,LIMIT_BUY,98.24000000000001,4,0
990,476130791,8,LIMIT_SELL,101.42,5,0
990,513410973,7,LIMIT_BUY,98.87,5,0
990,133263911,34,LIMIT_SELL,103.55,1,0
990,169665967,4,LIMIT_SELL,101.28,5,0
990,625491984,4,LIMIT_BUY,99.35000000000001,5,0
990,818786506,9,LIMIT_BUY,99.35000000000001,5,0
990,821363102,9,LIMIT_SELL,101.28,5,0
990,596788868,45,LIMIT_BUY,97.57000000000001,3,0
990,599864607,54,LIMIT_BUY,101.12,0,1
990,695683209,7,LIMIT_SELL,101.76,5,0
990,485996634,2,LIMIT_SELL,101.65,5,0
991,626000503,57,LIMIT_SELL,102.72,1,0
991,797356325,26,LIMIT_SELL,102.23,4,0
991,132947941,44,LIMIT_SELL,102.05,3,0
991,298905434,53,LIMIT_BUY,96.06,2,0
991,583788373,56,LIMIT_SELL,103.24000000000001,4,0
991,175605058,13,LIMIT_BUY,97.44,2,0
991,799766124,55,LIMIT_SELL,102.34,3,0
991,724867201,12,LIMIT_BUY,96.74000000000001,3,0
992,472530099,39,LIMIT_BUY,101.87,0,3
992,887695321,43,LIMIT_BUY,98.03,1,0
992,377864567,23,LIMIT_SELL,103.68,1,0
992,784491015,18,LIMIT_BUY,98.57000000000001,3,0
993,352724105,20,LIMIT_BUY,97.10000000000001,2,0
993,913032130,27,LIMIT_SELL,102.86,2,0
993,699004458,16,LIMIT_BUY,103.4,0,2
993,885036960,19,LIMIT_BUY,97.13,4,0
994,755995213,50,LIMIT_BUY,97.54,1,0
994,300046425,28,LIMIT_SELL,103.87,4,0
994,256290093,51,LIMIT_SELL,100.66,3,0
995,186378413,7,LIMIT_SELL,101.77,5,0
995,2909014,3,LIMIT_BUY,99.3,5,0
995,987529012,10,LIMIT_BUY,98.69,5,0
995,154035863,1,LIMIT_SELL,101.72,5,0
995,364180962,6,LIMIT_SELL,101.35000000000001,5,0
995,614873251,9,LIMIT_BUY,99.35000000000001,5,0
995,364685079,7,LIMIT_BUY,98.87,5,0
995,408851076,6,LIMIT_BUY,99.29,5,0
995,788647311,4,LIMIT_SELL,101.28,5,0
995,999410252,2,LIMIT_BUY,98.99000000000001,5,0
995,289915714,8,LIMIT_BUY,99.26,5,0
995,344120983,1,LIMIT_BUY,98.92,5,0
995,184604702,60,LIMIT_SELL,103.96000000000001,2,0
995,149518486,9,LIMIT_SELL,101.29,5,0
995,315605397,5,LIMIT_BUY,99.25,5,0
995,917509570,4,LIMIT_BUY,99.36,5,0
995,526419804,8,LIMIT_SELL,101.38,5,0
995,861790289,2,LIMIT_SELL,101.65,5,0
995,375574494,5,LIMIT_SELL,101.39,5,0
995,148473166,12,LIMIT_BUY,96.79,3,0
995,3531084,3,LIMIT_SELL,101.34,5,0
996,201424385,59,LIMIT_BUY,97.06,2,0
996,812891922,22,LIMIT_SELL,102.14,1,0
997,995379581,14,LIMIT_BUY,96.46000000000001,4,0
997,719361533,56,LIMIT_SELL,103.15,3,0
997,969243410,11,LIMIT_BUY,98.21000000000001,4,0
997,213756729,42,LIMIT_BUY,97.14,4,0
997,689208405,23,LIMIT_SELL,103.87,2,0
998,657397175,17,LIMIT_SELL,101.56,4,0
999,601339561,15,LIMIT_SELL,97.75,0,4
999,481280213,57,LIMIT_BUY,102.76,0,3
999,536167144,48,LIMIT_BUY,102.3,0,4
999,696080362,38,LIMIT_BUY,98.67,1,0
1000,326935999,35,LIMIT_BUY,97.73,3,0
1000,280485377,8,LIMIT_SELL,101.3,5,0
1000,376693672,6,LIMIT_SELL,101.37,5,0
1000,926937516,60,LIMIT_SELL,104.12,4,0
1000,409446408,6,LIMIT_BUY,99.27,5,0
1000,637861432,10,LIMIT_BUY,98.69,5,0
1000,847276371,2,LIMIT_BUY,98.99000000000001,5,0
1000,223581229,5,LIMIT_SELL,101.39,5,0
1000,320026104,1,LIMIT_BUY,98.92,5,0
1000,88410982,1,LIMIT_SELL,101.72,5,0
1000,31077089,13,LIMIT_BUY,97.41,3,0
1000,374716752,7,LIMIT_SELL,101.77,5,0
1000,863369722,3,LIMIT_SELL,101.34,5,0
1000,781027429,2,LIMIT_SELL,101.65,5,0
1000,163714065,58,LIMIT_BUY,102.35000000000001,0,4
1000,107067096,7,LIMIT_BUY,98.87,5,0
1000,192490085,9,LIMIT_SELL,101.29,5,0
1000,406400592,4,LIMIT_SELL,101.28,5,0
1000,421392888,5,LIMIT_BUY,99.25,5,0
1000,661613116,9,LIMIT_BUY,99.35000000000001,5,0
1000,198015683,3,LIMIT_BUY,99.3,5,0
1000,879426288,4,LIMIT_BUY,99.36,5,0
1000,151156670,8,LIMIT_BUY,99.34,5,0
1000,854558130,41,LIMIT_BUY,103.47,0,2
1001,257995021,28,LIMIT_SELL,103.92,4,0
1001,39945405,34,LIMIT_BUY,103.25,0,1
1001,76687352,31,LIMIT_SELL,102.88,1,0
1001,211442863,37,LIMIT_BUY,99.18,2,0
1001,895644869,45,LIMIT_BUY,97.34,1,0
1001,433999652,53,LIMIT_BUY,96.05,2,0
1002,840266948,20,LIMIT_BUY,97.01,3,0
1002,204291438,27,LIMIT_SELL,102.93,4,0
1002,612597475,46,LIMIT_BUY,103.88,0,2
1002,115746860,24,LIMIT_BUY,97.41,4,0
1003,950054893,40,LIMIT_SELL,103.21000000000001,3,0
1003,183422131,32,LIMIT_BUY,98.53,3,0
1003,734090926,18,LIMIT_BUY,98.56,1,0
1004,645217220,50,LIMIT_BUY,97.46000000000001,2,0
1004,936447123,33,LIMIT_SELL,102.21000000000001,3,0
1004,783037126,57,LIMIT_SELL,102.95,4,0
1004,427486849,11,LIMIT_BUY,98.14,1,0
1004,49058555,17,LIMIT_SELL,101.52,2,0
1005,437964428,5,LIMIT_BUY,99.25,5,0
1005,15095505,10,LIMIT_BUY,98.69,5,0
1005,839571566,2,LIMIT_BUY,98.99000000000001,5,0
1005,801275817,8,LIMIT_SELL,101.21000000000001,5,0
1005,205321373,6,LIMIT_SELL,101.37,5,0
1005,909004515,4,LIMIT_SELL,101.28,5,0
1005,19807423,1,LIMIT_BUY,98.92,5,0
1005,791936291,7,LIMIT_SELL,101.77,5,0
1005,663773657,6,LIMIT_BUY,99.27,5,0
1005,135841738,9,LIMIT_SELL,101.29,5,0
1005,656696943,9,LIMIT_BUY,99.35000000000001,5,0
1005,392592024,2,LIMIT_SELL,101.65,5,0
1005,888399940,3,LIMIT_SELL,101.34,5,0
1005,162041530,22,LIMIT_BUY,102.2,0,2
1005,652778261,8,LIMIT_BUY,99.43,5,0
1005,75303499,1,LIMIT_SELL,101.72,5,0
1005,597151730,3,LIMIT_BUY,99.3,5,0
1005,781856512,5,LIMIT_SELL,101.39,5,0
1005,283243108,4,LIMIT_BUY,99.36,5,0
1005,497151753,7,LIMIT_BUY,98.87,5,0
1006,469892654,59,LIMIT_BUY,96.98,4,0
1006,576463543,52,LIMIT_SELL,97.58,0,1
1006,119896430,31,LIMIT_SELL,102.88,2,0
1006,192393266,38,LIMIT_SELL,98.75,0,4
1007,922021521,34,LIMIT_SELL,103.57000000000001,4,0
1007,496182549,29,LIMIT_SELL,99.24000000000001,0,1
1007,217520756,45,LIMIT_SELL,97.46000000000001,0,1
1007,728711367,23,LIMIT_SELL,104.08,1,0
1008,524625710,11,LIMIT_BUY,98.34,2,0
1008,625900729,44,LIMIT_SELL,102.11,2,0
1008,386476360,33,LIMIT_SELL,102.32000000000001,4,0
1008,866740714,46,LIMIT_SELL,103.96000000000001,4,0
1008,129676753,42,LIMIT_BUY,97.26,4,0
1008,366645951,53,LIMIT_SELL,96.03,0,1
1009,863741092,28,LIMIT_SELL,103.66,3,0
1009,797418944,12,LIMIT_BUY,96.65,2,0
1009,963501265,48,LIMIT_SELL,102.89,2,0
1009,27982010,14,LIMIT_BUY,96.38,2,0
